id,StopArrivalTime,BusArrivalTime,BusDepartureTime,StartStopId,EndStopId,BusType, Num Detours
530,484,812,936,S2,S10,Red,1
600,500,852,978,S2,S5,Red,1
656,517,852,978,S2,S5,Red,1
515,484,822,896,S5,S16,Red,1
297,444,856,896,S9,S16,Red,1
467,474,812,936,S2,S11,Red,1
700,520,835,898,S3,S11,Red,1
332,453,883,898,S9,S11,Red,1
558,493,892,902,S10,S12,Red,1
390,459,780,904,S6,S2,Red,2
364,458,780,904,S7,S2,Red,2
401,465,780,904,S10,S2,Red,2
794,543,780,904,S14,S2,Red,2
551,493,852,978,S2,S6,Red,1
691,520,835,909,S3,S13,Red,1
459,473,812,936,S2,S14,Red,1
538,485,812,936,S2,S14,Red,1
539,485,812,936,S2,S14,Red,1
139,420,902,914,S12,S14,Red,1
561,494,852,978,S2,S7,Red,1
616,506,852,978,S2,S8,Red,1
757,533,875,917,S3,S8,Red,1
451,473,812,936,S2,S15,Red,1
317,449,883,919,S9,S15,Red,1
335,453,883,919,S9,S15,Red,1
497,479,892,919,S10,S15,Red,1
671,520,897,1020,S2,S3,Red,1
678,520,897,1020,S2,S3,Red,1
707,521,897,1020,S2,S3,Red,1
722,527,897,1020,S2,S3,Red,1
615,506,852,978,S2,S9,Red,1
647,511,852,978,S2,S9,Red,1
752,533,875,925,S3,S9,Red,1
571,495,917,925,S8,S9,Red,1
673,520,897,1020,S2,S4,Red,1
728,527,897,1020,S2,S4,Red,1
746,533,897,1020,S2,S4,Red,1
786,539,920,927,S3,S4,Red,1
589,497,894,932,S5,S10,Red,1
387,459,914,932,S7,S10,Red,1
808,546,911,1036,S2,S3,Red,1
827,550,911,1036,S2,S3,Red,1
828,550,911,1036,S2,S3,Red,1
897,564,911,1036,S2,S3,Red,1
451,473,812,936,S2,S15,Red,1
455,473,812,936,S2,S6,Red,1
459,473,812,936,S2,S14,Red,1
463,474,812,936,S2,S3,Red,1
467,474,812,936,S2,S11,Red,1
473,478,812,936,S2,S3,Red,1
474,478,812,936,S2,S3,Red,1
475,478,812,936,S2,S10,Red,1
483,479,812,936,S2,S5,Red,1
487,479,812,936,S2,S9,Red,1
489,479,812,936,S2,S3,Red,1
501,481,812,936,S2,S6,Red,1
509,481,812,936,S2,S8,Red,1
520,484,812,936,S2,S9,Red,1
521,484,812,936,S2,S5,Red,1
530,484,812,936,S2,S10,Red,1
538,485,812,936,S2,S14,Red,1
539,485,812,936,S2,S14,Red,1
542,488,812,936,S2,S9,Red,1
543,488,812,936,S2,S9,Red,1
552,493,852,978,S2,S11,Red,1
596,500,883,938,S4,S11,Red,1
570,494,894,938,S5,S11,Red,1
766,537,897,1020,S2,S5,Red,1
776,539,920,939,S3,S5,Red,1
651,517,852,978,S2,S13,Red,1
604,504,883,949,S4,S13,Red,1
356,455,925,949,S9,S13,Red,1
772,539,911,1036,S2,S5,Red,1
839,550,911,1036,S2,S5,Red,1
851,557,911,1036,S2,S5,Red,1
905,568,911,1036,S2,S5,Red,1
754,533,897,1020,S2,S6,Red,1
546,488,852,978,S2,S14,Red,1
593,500,852,978,S2,S14,Red,1
619,506,852,978,S2,S14,Red,1
739,533,875,955,S3,S14,Red,1
340,453,925,955,S9,S14,Red,1
685,520,938,955,S11,S14,Red,1
574,495,852,978,S2,S15,Red,1
566,494,917,961,S8,S15,Red,1
708,521,948,1074,S3,S2,Red,2
553,493,948,1074,S5,S2,Red,2
660,517,948,1074,S11,S2,Red,2
994,582,948,1074,S14,S2,Red,2
779,539,911,1036,S2,S6,Red,1
916,569,911,1036,S2,S6,Red,1
677,520,897,1020,S2,S9,Red,1
688,520,897,1020,S2,S9,Red,1
714,526,897,1020,S2,S9,Red,1
721,527,897,1020,S2,S9,Red,1
605,504,927,969,S4,S9,Red,1
594,500,939,969,S5,S9,Red,1
744,533,949,970,S13,S16,Red,1
814,549,961,970,S15,S16,Red,1
924,571,1081,1104,S2,S3,Red,1
935,573,1081,1104,S2,S3,Red,1
949,574,1081,1104,S2,S3,Red,1
1001,586,1081,1104,S2,S3,Red,1
1016,589,1081,1104,S2,S3,Red,1
831,550,911,1036,S2,S8,Red,1
871,562,911,1036,S2,S8,Red,1
816,549,934,976,S3,S8,Red,1
598,500,951,976,S5,S8,Red,1
712,526,897,1020,S2,S10,Red,1
749,533,897,1020,S2,S10,Red,1
546,488,852,978,S2,S14,Red,1
551,493,852,978,S2,S6,Red,1
552,493,852,978,S2,S11,Red,1
561,494,852,978,S2,S7,Red,1
572,495,852,978,S2,S3,Red,1
574,495,852,978,S2,S15,Red,1
581,497,852,978,S2,S4,Red,1
583,497,852,978,S2,S4,Red,1
591,500,852,978,S2,S3,Red,1
593,500,852,978,S2,S14,Red,1
600,500,852,978,S2,S5,Red,1
613,506,852,978,S2,S3,Red,1
615,506,852,978,S2,S9,Red,1
616,506,852,978,S2,S8,Red,1
619,506,852,978,S2,S14,Red,1
631,509,852,978,S2,S3,Red,1
647,511,852,978,S2,S9,Red,1
651,517,852,978,S2,S13,Red,1
654,517,852,978,S2,S3,Red,1
656,517,852,978,S2,S5,Red,1
965,576,1081,1112,S2,S4,Red,1
716,526,897,1020,S2,S11,Red,1
735,533,897,1020,S2,S11,Red,1
832,550,934,985,S3,S9,Red,1
622,508,951,985,S5,S9,Red,1
917,569,1081,1123,S2,S5,Red,1
972,579,1081,1123,S2,S5,Red,1
979,579,1081,1123,S2,S5,Red,1
379,458,985,991,S9,S10,Red,1
618,506,951,994,S6,S13,Red,1
793,543,911,1036,S2,S11,Red,1
610,504,951,996,S5,S11,Red,1
775,539,920,999,S3,S14,Red,1
762,537,983,999,S11,S14,Red,1
690,520,897,1020,S2,S15,Red,1
767,537,897,1020,S2,S15,Red,1
795,543,920,1003,S3,S15,Red,1
1143,613,999,1003,S14,S15,Red,1
1005,586,1081,1135,S2,S6,Red,1
836,550,973,1003,S3,S6,Red,1
727,527,990,1122,S3,S2,Red,2
741,533,990,1122,S3,S2,Red,2
562,494,990,1122,S6,S2,Red,2
737,533,990,1122,S13,S2,Red,2
755,533,990,1122,S13,S2,Red,2
1047,596,990,1122,S14,S2,Red,2
1094,607,990,1122,S14,S2,Red,2
813,549,934,1007,S3,S13,Red,1
844,556,911,1036,S2,S14,Red,1
726,527,964,1012,S6,S14,Red,1
873,562,973,1012,S3,S7,Red,1
634,509,991,1012,S5,S7,Red,1
701,521,897,1020,S2,S16,Red,1
769,537,911,1036,S2,S15,Red,1
830,550,911,1036,S2,S15,Red,1
853,557,911,1036,S2,S15,Red,1
867,560,911,1036,S2,S15,Red,1
874,562,911,1036,S2,S15,Red,1
883,562,911,1036,S2,S15,Red,1
824,550,934,1016,S3,S15,Red,1
715,526,991,1016,S10,S15,Red,1
803,546,996,1016,S11,S15,Red,1
1036,590,1130,1017,S2,S3,Red,1
1040,590,1130,1017,S2,S3,Red,1
1046,596,1130,1017,S2,S3,Red,1
1092,607,1130,1017,S2,S3,Red,1
1110,607,1130,1017,S2,S3,Red,1
671,520,897,1020,S2,S3,Red,1
673,520,897,1020,S2,S4,Red,1
677,520,897,1020,S2,S9,Red,1
678,520,897,1020,S2,S3,Red,1
688,520,897,1020,S2,S9,Red,1
690,520,897,1020,S2,S15,Red,1
701,521,897,1020,S2,S16,Red,1
707,521,897,1020,S2,S3,Red,1
712,526,897,1020,S2,S10,Red,1
714,526,897,1020,S2,S9,Red,1
716,526,897,1020,S2,S11,Red,1
721,527,897,1020,S2,S9,Red,1
722,527,897,1020,S2,S3,Red,1
728,527,897,1020,S2,S4,Red,1
735,533,897,1020,S2,S11,Red,1
746,533,897,1020,S2,S4,Red,1
749,533,897,1020,S2,S10,Red,1
754,533,897,1020,S2,S6,Red,1
766,537,897,1020,S2,S5,Red,1
767,537,897,1020,S2,S15,Red,1
920,569,1081,1023,S2,S9,Red,1
928,571,1081,1023,S2,S9,Red,1
940,573,1081,1023,S2,S9,Red,1
947,574,1081,1023,S2,S9,Red,1
845,556,973,1023,S3,S9,Red,1
747,533,1003,1031,S6,S10,Red,1
1041,596,1130,1035,S2,S5,Red,1
1063,599,1130,1035,S2,S5,Red,1
1095,607,1130,1035,S2,S5,Red,1
938,573,1017,1035,S3,S5,Red,1
961,576,1081,1036,S2,S11,Red,1
990,582,1081,1036,S2,S11,Red,1
630,508,981,1036,S4,S11,Red,1
415,466,1023,1036,S9,S11,Red,1
769,537,911,1036,S2,S15,Red,1
772,539,911,1036,S2,S5,Red,1
779,539,911,1036,S2,S6,Red,1
793,543,911,1036,S2,S11,Red,1
808,546,911,1036,S2,S3,Red,1
827,550,911,1036,S2,S3,Red,1
828,550,911,1036,S2,S3,Red,1
830,550,911,1036,S2,S15,Red,1
831,550,911,1036,S2,S8,Red,1
839,550,911,1036,S2,S5,Red,1
844,556,911,1036,S2,S14,Red,1
851,557,911,1036,S2,S5,Red,1
853,557,911,1036,S2,S15,Red,1
867,560,911,1036,S2,S15,Red,1
871,562,911,1036,S2,S8,Red,1
874,562,911,1036,S2,S15,Red,1
883,562,911,1036,S2,S15,Red,1
897,564,911,1036,S2,S3,Red,1
905,568,911,1036,S2,S5,Red,1
916,569,911,1036,S2,S6,Red,1
1017,589,1081,1041,S2,S12,Red,1
418,466,1023,1041,S9,S12,Red,1
846,556,1036,1041,S11,S12,Red,1
609,504,1032,1045,S4,S2,Red,2
624,508,1032,1045,S4,S2,Red,2
362,458,1032,1045,S9,S2,Red,2
729,527,1032,1045,S11,S2,Red,2
1085,602,1130,1048,S2,S6,Red,1
936,573,1081,1049,S2,S13,Red,1
352,455,1041,1049,S12,S13,Red,1
870,560,973,1055,S3,S14,Red,1
1122,610,1045,1057,S2,S3,Red,0
1149,613,1045,1057,S2,S3,Red,0
1163,617,1045,1057,S2,S3,Red,0
925,571,1081,1058,S2,S15,Red,1
633,509,991,1058,S5,S15,Red,1
636,509,991,1058,S5,S15,Red,1
621,508,1048,1061,S5,S2,Red,2
692,520,1048,1061,S6,S2,Red,2
637,509,1048,1061,S8,S2,Red,2
970,576,1048,1061,S15,S2,Red,2
987,582,1048,1061,S15,S2,Red,2
1021,590,1130,1066,S2,S9,Red,1
1073,600,1130,1066,S2,S9,Red,1
1081,602,1130,1066,S2,S9,Red,1
1093,607,1130,1066,S2,S9,Red,1
658,517,1035,1066,S5,S9,Red,1
1014,589,1081,1067,S2,S16,Red,1
1161,617,1045,1073,S2,S5,Red,0
1182,619,1045,1073,S2,S5,Red,0
1197,623,1045,1073,S2,S5,Red,0
1245,633,1061,1073,S2,S3,Red,0
1246,633,1061,1073,S2,S3,Red,0
1247,633,1061,1073,S2,S3,Red,0
1266,642,1061,1073,S2,S3,Red,0
708,521,948,1074,S3,S2,Red,2
553,493,948,1074,S5,S2,Red,2
660,517,948,1074,S11,S2,Red,2
994,582,948,1074,S14,S2,Red,2
1026,590,1130,1079,S2,S11,Red,1
1061,599,1130,1079,S2,S11,Red,1
1084,602,1130,1079,S2,S11,Red,1
878,562,1017,1079,S3,S11,Red,1
1142,613,1045,1085,S2,S6,Red,0
1238,629,1061,1090,S2,S5,Red,0
1028,590,1130,1091,S2,S13,Red,1
1058,596,1130,1091,S2,S13,Red,1
911,569,1017,1091,S3,S13,Red,1
438,470,1066,1091,S9,S13,Red,1
453,473,1066,1091,S9,S13,Red,1
891,564,1079,1091,S11,S13,Red,1
1177,617,1045,1096,S2,S8,Red,0
1205,627,1061,1101,S2,S6,Red,0
1216,627,1061,1101,S2,S6,Red,0
1044,596,1130,1102,S2,S15,Red,1
1103,607,1130,1102,S2,S15,Red,1
908,568,1017,1102,S3,S15,Red,1
932,573,1017,1102,S3,S15,Red,1
447,471,1066,1102,S9,S15,Red,1
857,557,1091,1102,S13,S15,Red,1
872,562,1091,1102,S13,S15,Red,1
1130,610,1045,1103,S2,S9,Red,0
1162,617,1045,1103,S2,S9,Red,0
1181,619,1045,1103,S2,S9,Red,0
951,574,1057,1103,S3,S9,Red,0
682,520,1073,1103,S5,S9,Red,0
924,571,1081,1104,S2,S3,Red,1
935,573,1081,1104,S2,S3,Red,1
949,574,1081,1104,S2,S3,Red,1
1001,586,1081,1104,S2,S3,Red,1
1016,589,1081,1104,S2,S3,Red,1
1220,627,1061,1110,S2,S7,Red,0
1204,627,1045,1111,S2,S10,Red,0
965,576,1081,1112,S2,S4,Red,1
1008,586,1104,1112,S3,S4,Red,0
1260,640,1061,1113,S2,S8,Red,0
1268,642,1061,1113,S2,S8,Red,0
638,509,1035,1114,S5,S16,Red,1
672,520,1035,1114,S5,S16,Red,1
1146,613,1045,1116,S2,S11,Red,0
1172,617,1045,1116,S2,S11,Red,0
1203,627,1045,1116,S2,S11,Red,0
1123,610,1045,1120,S2,S12,Red,0
1207,627,1061,1121,S2,S9,Red,0
1217,627,1061,1121,S2,S9,Red,0
1274,643,1061,1121,S2,S9,Red,0
727,527,990,1122,S3,S2,Red,2
741,533,990,1122,S3,S2,Red,2
562,494,990,1122,S6,S2,Red,2
737,533,990,1122,S13,S2,Red,2
755,533,990,1122,S13,S2,Red,2
1047,596,990,1122,S14,S2,Red,2
1094,607,990,1122,S14,S2,Red,2
917,569,1081,1123,S2,S5,Red,1
972,579,1081,1123,S2,S5,Red,1
979,579,1081,1123,S2,S5,Red,1
1233,629,1061,1127,S2,S10,Red,0
507,481,1121,1127,S9,S10,Red,0
1134,613,1045,1127,S2,S13,Red,0
941,574,1057,1127,S3,S13,Red,0
948,574,1057,1127,S3,S13,Red,0
1226,629,1061,1133,S2,S11,Red,0
1267,642,1061,1133,S2,S11,Red,0
1269,642,1061,1133,S2,S11,Red,0
968,576,1073,1133,S3,S11,Red,0
464,474,1110,1133,S7,S11,Red,0
1120,608,1045,1133,S2,S14,Red,0
681,520,1073,1133,S5,S14,Red,0
465,474,1103,1133,S9,S14,Red,0
1018,589,1116,1133,S11,S14,Red,0
1005,586,1081,1135,S2,S6,Red,1
1186,619,1045,1138,S2,S15,Red,0
1191,623,1045,1138,S2,S15,Red,0
680,520,1073,1138,S5,S15,Red,0
860,557,1085,1138,S6,S15,Red,0
75,420,420,431,S6,S7,Red,1
141,420,431,434,S7,S8,Red,1
115,420,420,435,S11,S13,Red,1
102,420,420,440,S11,S14,Red,1
130,420,420,443,S11,S15,Red,1
78,420,420,443,S6,S9,Red,1
91,420,420,443,S6,S9,Red,1
117,420,431,443,S7,S9,Red,1
82,420,434,443,S8,S9,Red,1
14,420,561,688,S2,S3,Red,1
35,420,561,688,S2,S3,Red,1
81,420,561,688,S2,S3,Red,1
128,420,561,688,S2,S3,Red,1
25,420,420,455,S6,S11,Red,1
37,420,434,455,S8,S11,Red,1
7,420,443,455,S9,S11,Red,1
38,420,448,456,S9,S10,Red,1
43,420,448,456,S9,S10,Red,1
89,420,448,456,S9,S10,Red,1
226,432,440,462,S8,S11,Red,1
243,434,440,465,S8,S12,Red,1
26,420,456,465,S10,S12,Red,1
2,420,420,466,S6,S13,Red,1
16,420,420,466,S6,S13,Red,1
54,420,561,688,S2,S5,Red,1
55,420,561,688,S2,S5,Red,1
68,420,561,688,S2,S5,Red,1
73,420,561,688,S2,S5,Red,1
103,420,561,688,S2,S5,Red,1
163,420,455,472,S11,S14,Red,1
258,435,440,473,S8,S13,Red,1
53,420,434,475,S8,S15,Red,1
152,420,455,475,S11,S15,Red,1
160,420,455,475,S11,S15,Red,1
33,420,463,590,S11,S2,Red,2
36,420,463,590,S11,S2,Red,2
66,420,463,590,S11,S2,Red,2
71,420,463,590,S11,S2,Red,2
86,420,463,590,S11,S2,Red,2
94,420,463,590,S11,S2,Red,2
122,420,463,590,S11,S2,Red,2
125,420,463,590,S11,S2,Red,2
79,420,448,478,S9,S14,Red,1
121,420,448,478,S9,S14,Red,1
181,420,426,482,S6,S15,Red,1
70,420,561,688,S2,S6,Red,1
101,420,454,483,S3,S6,Red,1
137,420,598,726,S2,S3,Red,1
150,420,598,726,S2,S3,Red,1
175,420,598,726,S2,S3,Red,1
186,420,598,726,S2,S3,Red,1
207,429,598,726,S2,S3,Red,1
27,420,561,688,S2,S8,Red,1
47,420,561,688,S2,S8,Red,1
113,420,454,495,S3,S8,Red,1
64,420,561,688,S2,S9,Red,1
93,420,561,688,S2,S9,Red,1
23,420,470,503,S5,S9,Red,1
237,434,598,726,S2,S5,Red,1
240,434,598,726,S2,S5,Red,1
44,420,561,688,S2,S10,Red,1
120,420,561,688,S2,S10,Red,1
126,420,561,688,S2,S10,Red,1
191,426,483,509,S6,S10,Red,1
281,443,495,509,S8,S10,Red,1
88,420,497,623,S6,S2,Red,2
34,420,497,623,S8,S2,Red,2
105,420,497,623,S8,S2,Red,2
15,420,497,623,S14,S2,Red,2
307,443,630,759,S2,S3,Red,1
309,443,630,759,S2,S3,Red,1
332,450,630,759,S2,S3,Red,1
341,454,630,759,S2,S3,Red,1
4,420,561,688,S2,S13,Red,1
51,420,561,688,S2,S13,Red,1
5,420,470,527,S5,S13,Red,1
233,434,522,529,S3,S4,Red,1
108,420,454,533,S3,S14,Red,1
162,420,509,533,S10,S14,Red,1
239,434,503,645,S7,S2,Red,2
45,420,503,645,S9,S2,Red,2
69,420,503,645,S9,S2,Red,2
118,420,503,645,S9,S2,Red,2
124,420,503,645,S9,S2,Red,2
20,420,503,645,S10,S2,Red,2
40,420,503,645,S12,S2,Red,2
13,420,561,688,S2,S15,Red,1
49,420,454,537,S3,S15,Red,1
18,420,470,537,S5,S15,Red,1
72,420,527,537,S13,S15,Red,1
131,420,598,726,S2,S9,Red,1
138,420,598,726,S2,S9,Red,1
140,420,598,726,S2,S9,Red,1
238,434,598,726,S2,S9,Red,1
41,420,508,538,S5,S9,Red,1
327,450,630,759,S2,S5,Red,1
331,450,630,759,S2,S5,Red,1
372,459,630,759,S2,S5,Red,1
177,420,598,726,S2,S10,Red,1
253,435,598,726,S2,S10,Red,1
280,440,495,547,S8,S16,Red,1
106,420,537,547,S15,S16,Red,1
424,466,653,773,S2,S3,Red,1
352,455,630,759,S2,S6,Red,1
195,426,522,551,S3,S6,Red,1
17,420,529,551,S4,S6,Red,1
248,434,598,726,S2,S11,Red,1
143,420,490,552,S3,S11,Red,1
167,420,598,726,S2,S12,Red,1
56,420,539,560,S5,S7,Red,1
416,465,653,773,S2,S5,Red,1
448,472,653,773,S2,S5,Red,1
467,475,653,773,S2,S5,Red,1
196,426,598,726,S2,S13,Red,1
278,440,630,759,S2,S8,Red,1
284,443,630,759,S2,S8,Red,1
298,443,630,759,S2,S8,Red,1
206,429,598,726,S2,S14,Red,1
145,420,490,568,S3,S14,Red,1
351,455,630,759,S2,S9,Red,1
368,456,630,759,S2,S9,Red,1
289,443,551,571,S6,S9,Red,1
338,450,563,571,S8,S9,Red,1
188,420,598,726,S2,S15,Red,1
234,434,598,726,S2,S15,Red,1
244,434,598,726,S2,S15,Red,1
147,420,490,572,S3,S15,Red,1
155,420,490,572,S3,S15,Red,1
156,420,563,572,S13,S15,Red,1
496,482,653,773,S2,S6,Red,1
337,450,630,759,S2,S10,Red,1
219,431,571,583,S9,S11,Red,1
225,432,571,583,S9,S11,Red,1
227,432,571,583,S9,S11,Red,1
502,483,653,773,S2,S7,Red,1
507,483,653,773,S2,S7,Red,1
77,420,556,583,S12,S16,Red,1
14,420,561,688,S2,S3,Red,1
35,420,561,688,S2,S3,Red,1
81,420,561,688,S2,S3,Red,1
128,420,561,688,S2,S3,Red,1
396,462,653,773,S2,S8,Red,1
409,463,653,773,S2,S8,Red,1
33,420,463,590,S11,S2,Red,2
36,420,463,590,S11,S2,Red,2
66,420,463,590,S11,S2,Red,2
71,420,463,590,S11,S2,Red,2
86,420,463,590,S11,S2,Red,2
94,420,463,590,S11,S2,Red,2
122,420,463,590,S11,S2,Red,2
125,420,463,590,S11,S2,Red,2
95,420,539,594,S5,S13,Red,1
464,475,653,773,S2,S9,Red,1
292,443,630,759,S2,S14,Red,1
373,459,630,759,S2,S14,Red,1
275,440,522,599,S3,S14,Red,1
254,435,551,599,S6,S14,Red,1
246,434,595,600,S9,S10,Red,1
54,420,561,688,S2,S5,Red,1
55,420,561,688,S2,S5,Red,1
68,420,561,688,S2,S5,Red,1
73,420,561,688,S2,S5,Red,1
103,420,561,688,S2,S5,Red,1
328,450,584,601,S3,S5,Red,1
294,443,630,759,S2,S15,Red,1
316,448,630,759,S2,S15,Red,1
357,455,630,759,S2,S15,Red,1
374,459,630,759,S2,S15,Red,1
285,443,551,604,S6,S15,Red,1
306,443,563,604,S8,S15,Red,1
245,434,583,604,S11,S15,Red,1
252,435,583,604,S11,S15,Red,1
393,462,653,773,S2,S12,Red,1
451,473,653,773,S2,S13,Red,1
135,420,563,615,S5,S13,Red,1
83,420,608,615,S12,S13,Red,1
70,420,561,688,S2,S6,Red,1
236,434,604,616,S15,S16,Red,1
137,420,598,726,S2,S3,Red,1
150,420,598,726,S2,S3,Red,1
175,420,598,726,S2,S3,Red,1
186,420,598,726,S2,S3,Red,1
207,429,598,726,S2,S3,Red,1
386,461,653,773,S2,S14,Red,1
418,465,653,773,S2,S14,Red,1
224,432,615,621,S13,S14,Red,1
88,420,497,623,S6,S2,Red,2
34,420,497,623,S8,S2,Red,2
105,420,497,623,S8,S2,Red,2
15,420,497,623,S14,S2,Red,2
321,450,584,623,S3,S7,Red,1
339,450,584,623,S3,S7,Red,1
136,420,601,623,S5,S7,Red,1
423,466,653,773,S2,S15,Red,1
440,470,653,773,S2,S15,Red,1
458,473,653,773,S2,S15,Red,1
471,477,653,773,S2,S15,Red,1
277,440,548,625,S3,S15,Red,1
98,420,563,625,S5,S15,Red,1
385,461,587,625,S8,S15,Red,1
27,420,561,688,S2,S8,Red,1
47,420,561,688,S2,S8,Red,1
64,420,561,688,S2,S9,Red,1
93,420,561,688,S2,S9,Red,1
165,420,601,635,S5,S9,Red,1
173,420,601,635,S5,S9,Red,1
486,478,653,773,S2,S16,Red,1
504,483,653,773,S2,S16,Red,1
403,463,625,637,S15,S16,Red,1
237,434,598,726,S2,S5,Red,1
240,434,598,726,S2,S5,Red,1
44,420,561,688,S2,S10,Red,1
120,420,561,688,S2,S10,Red,1
126,420,561,688,S2,S10,Red,1
239,434,503,645,S7,S2,Red,2
45,420,503,645,S9,S2,Red,2
69,420,503,645,S9,S2,Red,2
118,420,503,645,S9,S2,Red,2
124,420,503,645,S9,S2,Red,2
20,420,503,645,S10,S2,Red,2
40,420,503,645,S12,S2,Red,2
146,420,601,651,S5,S12,Red,1
307,443,630,759,S2,S3,Red,1
309,443,630,759,S2,S3,Red,1
332,450,630,759,S2,S3,Red,1
341,454,630,759,S2,S3,Red,1
4,420,561,688,S2,S13,Red,1
51,420,561,688,S2,S13,Red,1
170,420,601,658,S5,S13,Red,1
270,440,635,658,S9,S13,Red,1
364,456,621,659,S3,S7,Red,1
296,443,584,665,S3,S14,Red,1
336,450,623,665,S7,S14,Red,1
269,440,642,665,S10,S14,Red,1
267,440,658,665,S13,S14,Red,1
131,420,598,726,S2,S9,Red,1
138,420,598,726,S2,S9,Red,1
140,420,598,726,S2,S9,Red,1
238,434,598,726,S2,S9,Red,1
362,456,621,669,S3,S9,Red,1
13,420,561,688,S2,S15,Red,1
153,420,601,670,S5,S15,Red,1
334,450,623,670,S7,S15,Red,1
376,459,623,670,S7,S15,Red,1
400,462,627,670,S8,S15,Red,1
327,450,630,759,S2,S5,Red,1
331,450,630,759,S2,S5,Red,1
372,459,630,759,S2,S5,Red,1
402,463,653,670,S3,S5,Red,1
442,472,653,670,S3,S5,Red,1
424,466,653,773,S2,S3,Red,1
177,420,598,726,S2,S10,Red,1
253,435,598,726,S2,S10,Red,1
248,434,598,726,S2,S11,Red,1
428,466,659,683,S7,S11,Red,1
352,455,630,759,S2,S6,Red,1
250,434,670,684,S5,S6,Red,1
167,420,598,726,S2,S12,Red,1
4,420,561,688,S2,S13,Red,1
13,420,561,688,S2,S15,Red,1
14,420,561,688,S2,S3,Red,1
27,420,561,688,S2,S8,Red,1
35,420,561,688,S2,S3,Red,1
44,420,561,688,S2,S10,Red,1
47,420,561,688,S2,S8,Red,1
51,420,561,688,S2,S13,Red,1
54,420,561,688,S2,S5,Red,1
55,420,561,688,S2,S5,Red,1
64,420,561,688,S2,S9,Red,1
68,420,561,688,S2,S5,Red,1
70,420,561,688,S2,S6,Red,1
73,420,561,688,S2,S5,Red,1
81,420,561,688,S2,S3,Red,1
93,420,561,688,S2,S9,Red,1
103,420,561,688,S2,S5,Red,1
120,420,561,688,S2,S10,Red,1
126,420,561,688,S2,S10,Red,1
128,420,561,688,S2,S3,Red,1
416,465,653,773,S2,S5,Red,1
448,472,653,773,S2,S5,Red,1
467,475,653,773,S2,S5,Red,1
196,426,598,726,S2,S13,Red,1
347,454,621,694,S3,S13,Red,1
278,440,630,759,S2,S8,Red,1
284,443,630,759,S2,S8,Red,1
298,443,630,759,S2,S8,Red,1
420,465,653,696,S3,S8,Red,1
206,429,598,726,S2,S14,Red,1
345,454,621,700,S3,S14,Red,1
273,440,669,700,S9,S14,Red,1
293,443,677,700,S10,S14,Red,1
496,482,653,773,S2,S6,Red,1
188,420,598,726,S2,S15,Red,1
234,434,598,726,S2,S15,Red,1
244,434,598,726,S2,S15,Red,1
360,455,621,705,S3,S15,Red,1
189,420,639,705,S5,S15,Red,1
190,420,639,705,S5,S15,Red,1
313,448,669,705,S9,S15,Red,1
349,454,669,705,S9,S15,Red,1
388,461,694,705,S13,S15,Red,1
231,434,700,705,S14,S15,Red,1
351,455,630,759,S2,S9,Red,1
368,456,630,759,S2,S9,Red,1
401,463,653,705,S3,S9,Red,1
249,434,670,705,S5,S9,Red,1
340,450,684,705,S6,S9,Red,1
463,475,696,705,S8,S9,Red,1
502,483,653,773,S2,S7,Red,1
507,483,653,773,S2,S7,Red,1
337,450,630,759,S2,S10,Red,1
208,429,670,713,S5,S10,Red,1
318,448,700,824,S6,S2,Red,2
443,472,700,824,S8,S2,Red,2
268,440,700,824,S9,S2,Red,2
220,431,700,824,S14,S2,Red,2
435,470,700,824,S15,S2,Red,2
396,462,653,773,S2,S8,Red,1
409,463,653,773,S2,S8,Red,1
465,475,676,715,S3,S8,Red,1
472,477,696,719,S8,S11,Red,1
370,456,705,719,S9,S11,Red,1
464,475,653,773,S2,S9,Red,1
498,482,715,723,S8,S9,Red,1
509,483,715,723,S8,S9,Red,1
354,455,705,723,S9,S12,Red,1
563,497,831,952,S2,S3,Red,1
571,498,831,952,S2,S3,Red,1
573,498,831,952,S2,S3,Red,1
131,420,598,726,S2,S9,Red,1
137,420,598,726,S2,S3,Red,1
138,420,598,726,S2,S9,Red,1
140,420,598,726,S2,S9,Red,1
150,420,598,726,S2,S3,Red,1
167,420,598,726,S2,S12,Red,1
175,420,598,726,S2,S3,Red,1
177,420,598,726,S2,S10,Red,1
186,420,598,726,S2,S3,Red,1
188,420,598,726,S2,S15,Red,1
196,426,598,726,S2,S13,Red,1
206,429,598,726,S2,S14,Red,1
207,429,598,726,S2,S3,Red,1
234,434,598,726,S2,S15,Red,1
237,434,598,726,S2,S5,Red,1
238,434,598,726,S2,S9,Red,1
240,434,598,726,S2,S5,Red,1
244,434,598,726,S2,S15,Red,1
248,434,598,726,S2,S11,Red,1
253,435,598,726,S2,S10,Red,1
299,443,713,730,S10,S13,Red,1
274,440,719,730,S11,S13,Red,1
579,498,831,952,S2,S4,Red,1
282,443,691,734,S5,S11,Red,1
512,484,715,734,S8,S11,Red,1
292,443,630,759,S2,S14,Red,1
373,459,630,759,S2,S14,Red,1
214,431,670,736,S5,S14,Red,1
397,462,705,736,S9,S14,Red,1
361,456,713,736,S10,S14,Red,1
393,462,653,773,S2,S12,Red,1
294,443,630,759,S2,S15,Red,1
316,448,630,759,S2,S15,Red,1
357,455,630,759,S2,S15,Red,1
374,459,630,759,S2,S15,Red,1
